150.0,150.0,150.0,150.0,150.0,-1.0,0.0
150.0,150.0,150.0,150.0,150.0,-1.0,0.0
150.0,150.0,150.0,126.71705532713847,150.0,2.0,0.0
150.0,150.0,150.0,110.40164376751585,122.81670400236861,1.0,0.0
150.0,150.0,150.0,117.11663360684238,64.11795623956709,0.0,0.0
150.0,150.0,150.0,85.46947437833228,57.74818345982807,-1.0,0.0
150.0,150.0,150.0,77.97930911667059,52.75320828265424,0.0,0.0
150.0,150.0,150.0,150.0,56.87120892371524,1.0,0.0
150.0,150.0,150.0,150.0,60.52000210368917,0.0,0.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,150.0,139.06089059988722,150.0,150.0,0.0,0.0
150.0,123.09648529479686,98.3052553323612,111.24440648930384,150.0,0.0,0.0
137.6504598331795,87.75839356063916,60.62685329547966,61.082224664227034,90.4391529512363,1.0,0.0
150.0,134.25605458238854,150.0,150.0,150.0,1.0,1.0
150.0,127.53815447145136,150.0,150.0,150.0,0.0,0.0
150.0,150.0,127.50214049469601,150.0,150.0,4.0,0.0
121.00432466230806,150.0,150.0,92.16109762616568,109.86222643104172,2.0,0.0
129.26447294742758,150.0,150.0,82.31078744147901,58.86420868160156,0.0,0.0
150.0,150.0,74.87992848826855,45.787417052569715,42.776146626924806,-2.0,1.0
150.0,136.21381294444893,114.53423435601269,136.21381294444893,150.0,0.0,1.0
150.0,104.37490054997376,106.05406942817025,150.0,150.0,-1.0,0.0
150.0,126.74020762707198,79.13842906452646,74.94355217024916,101.80960242351765,3.0,0.0
150.0,109.3260173978427,51.93306042993518,43.29530130646897,50.630316774474714,1.0,0.0
150.0,131.13541883062982,110.2750993156568,150.0,150.0,0.0,1.0
113.54647356544746,99.26079863914016,150.0,150.0,150.0,-2.0,0.0
126.36933788836947,76.98575974711922,150.0,150.0,150.0,2.0,0.0
92.6883627431323,42.62390926668839,35.28487796918428,150.0,150.0,1.0,0.0
150.0,145.7301914415377,119.2863428873212,138.23195461591843,150.0,0.0,1.0
150.0,128.32376982918885,105.0780406239659,121.73153122207079,150.0,0.0,0.0
102.4168370085942,77.49628010129513,83.64106596883141,139.3345638146053,150.0,-2.0,0.0
53.9440513207742,60.4277127801052,108.19258184006823,150.0,150.0,-3.0,0.0
46.965124709658475,71.00586850636113,150.0,150.0,136.60707236765327,-2.0,0.0
43.33917740495389,65.50791873731127,150.0,150.0,140.49303782361963,0.0,0.0
39.522520235580764,59.66621186642381,150.0,150.0,150.0,0.0,0.0
44.05191591497958,83.0056979998857,150.0,150.0,150.0,-1.0,0.0
49.04039933390573,92.59722643492636,134.8473194050655,150.0,150.0,0.0,0.0
54.03762936128477,102.1553140663141,94.23463974146706,120.26078476047074,150.0,0.0,0.0
59.047496165793866,59.452445689836715,53.52043054242132,68.0885663766244,150.0,0.0,0.0
150.0,150.0,150.0,93.36383349884528,56.24987043507021,0.0,1.0
150.0,150.0,150.0,150.0,118.72889911291581,2.0,0.0
150.0,150.0,144.64068618914703,150.0,150.0,0.0,0.0
150.0,87.59037059669559,150.0,150.0,143.21508657215884,-1.0,0.0
60.466518507524796,78.06810283152912,150.0,150.0,133.7775159143606,-1.0,0.0
56.363945583841335,91.43490998304978,150.0,150.0,123.48149415292957,-1.0,0.0
150.0,150.0,114.87278826432676,97.9633380762801,118.08353122922176,-5.0,0.0
132.70649353793686,75.99834577663985,68.6994712458216,88.04382938458204,150.0,-3.0,0.0
99.95417212764794,41.29696922232488,32.87352237429851,36.69083654267044,65.09071579214593,1.0,0.0
150.0,150.0,119.09298272479145,141.649455376921,150.0,-1.0,1.0
150.0,109.03246676997475,110.68183450523289,150.0,150.0,-1.0,0.0
94.75083554296249,78.04336002221875,90.74628225672878,150.0,150.0,-1.0,0.0
56.21108539582496,46.44081311403127,53.88729190655878,150.0,150.0,0.0,0.0
150.0,131.31994359353027,110.42985613623068,131.31994359353027,150.0,0.0,1.0
150.0,114.20163261291023,96.03538221365379,114.11174585306638,150.0,0.0,0.0
150.0,77.309658157379,65.10703106622078,77.24928726008247,150.0,0.0,0.0
66.90156572221801,33.05693141527119,28.006231373708157,33.03187540841746,66.71933457915577,0.0,1.0
150.0,141.7145042822494,119.14753773029224,141.7145042823295,150.0,0.0,1.0
123.8151780917075,107.85756953514993,133.0286965613474,150.0,150.0,-2.0,0.0
90.18434630966246,103.21785641374359,150.0,150.0,117.69762521280047,-2.0,0.0
73.50176873413237,150.0,150.0,150.0,144.2890709357913,0.0,0.0
54.6870161122482,49.59149273569083,150.0,150.0,150.0,2.0,0.0
150.0,131.74371836439462,110.78526661089813,131.74371836439462,150.0,0.0,1.0
150.0,150.0,102.08481604138308,100.42979834296708,144.0194479339341,1.0,0.0
150.0,84.594911497265,67.26874979079251,75.63824582801368,136.56010379993518,-1.0,0.0
58.15140555786128,33.85577521937871,30.802398342690967,39.346164609435455,100.92700248259226,-1.0,1.0
150.0,139.98265599910033,117.81344623617196,150.0,150.0,3.0,1.0
150.0,122.26162788249857,103.23210903248436,150.0,150.0,0.0,0.0
86.69347665964217,150.0,150.0,150.0,150.0,-3.0,0.0
116.92129035896689,150.0,150.0,150.0,150.0,-1.0,0.0
55.124476266719846,87.71306444787888,150.0,150.0,150.0,4.0,0.0
150.0,150.0,150.0,150.0,145.77169933470358,3.0,1.0
150.0,150.0,128.33586180123396,150.0,150.0,-3.0,0.0
150.0,104.29709269913957,100.57866444584378,140.26552420975298,150.0,-1.0,0.0
150.0,86.7816220609297,64.05817867950512,67.71769377134477,108.56798718477886,2.0,0.0
150.0,133.14266893539934,150.0,150.0,150.0,1.0,1.0
115.4660143958671,150.0,150.0,150.0,150.0,-2.0,0.0
150.0,150.0,150.0,150.0,138.3462625036934,-1.0,0.0
150.0,150.0,150.0,150.0,124.32116288631177,-1.0,0.0
150.0,150.0,150.0,148.24056839641344,113.42027303499097,0.0,0.0
150.0,150.0,150.0,133.57041269622098,102.23672463280333,0.0,0.0
150.0,150.0,150.0,118.75292554608879,90.94095616769529,0.0,0.0
150.0,150.0,150.0,135.05219890323662,88.15366482373236,1.0,0.0
150.0,150.0,150.0,150.0,118.66581745690317,2.0,0.0
150.0,150.0,150.0,150.0,150.0,2.0,0.0
150.0,150.0,150.0,150.0,150.0,3.0,0.0
150.0,150.0,150.0,150.0,150.0,2.0,0.0
150.0,150.0,150.0,150.0,150.0,2.0,0.0
150.0,150.0,150.0,150.0,150.0,4.0,0.0
150.0,150.0,150.0,150.0,150.0,3.0,0.0
150.0,150.0,150.0,150.0,150.0,3.0,0.0
150.0,150.0,150.0,150.0,150.0,5.0,0.0
150.0,150.0,150.0,150.0,150.0,4.0,0.0
150.0,150.0,150.0,150.0,150.0,2.0,0.0
150.0,150.0,150.0,150.0,150.0,2.0,0.0
150.0,150.0,150.0,150.0,150.0,1.0,0.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,150.0,150.0,150.0,150.0,-2.0,0.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,150.0,119.75586246903815,121.29321366257923,150.0,2.0,0.0
150.0,115.80370233193032,80.37571125590547,81.3586060290427,121.5797703569682,0.0,0.0
150.0,57.42317503167715,40.10880847882218,40.58752795173603,60.254658127557065,0.0,0.0
150.0,150.0,150.0,150.0,150.0,-1.0,1.0
114.08280942734713,150.0,150.0,150.0,150.0,3.0,0.0
80.783127594042,150.0,150.0,150.0,150.0,2.0,0.0
87.94331109442021,150.0,150.0,150.0,150.0,0.0,0.0
150.0,150.0,150.0,150.0,150.0,-1.0,0.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,150.0,150.0,150.0,150.0,1.0,0.0
150.0,143.1831281662714,133.6494453594705,150.0,150.0,0.0,0.0
150.0,99.62965563772919,93.03481335700808,124.32186236529044,150.0,0.0,0.0
91.55225570541069,55.969088502420796,52.31991267703739,69.65898794938064,150.0,0.0,0.0
150.0,150.0,150.0,150.0,150.0,0.0,1.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,150.0,150.0,150.0,150.0,4.0,0.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,150.0,150.0,150.0,150.0,-1.0,0.0
150.0,150.0,150.0,150.0,150.0,-4.0,0.0
150.0,150.0,150.0,150.0,150.0,-1.0,0.0
150.0,150.0,150.0,150.0,150.0,1.0,0.0
150.0,150.0,150.0,150.0,150.0,-2.0,0.0
150.0,150.0,150.0,150.0,150.0,-1.0,0.0
150.0,150.0,150.0,132.20886435743023,147.44638236403583,-1.0,0.0
150.0,147.47042697611428,100.962936024076,101.34129391311959,150.0,-2.0,0.0
90.0277259853572,63.59398156505466,65.08384680206049,98.8109017510908,150.0,-3.0,0.0
150.0,150.0,150.0,150.0,150.0,-2.0,1.0
150.0,150.0,150.0,150.0,150.0,-1.0,0.0
150.0,150.0,150.0,150.0,150.0,-1.0,0.0
150.0,150.0,150.0,150.0,132.29674725822284,-4.0,0.0
150.0,150.0,150.0,104.94776594320628,105.1056137636371,-4.0,0.0
150.0,150.0,93.6035263883293,75.32291454381458,85.67887116152058,-1.0,0.0
150.0,79.35240937190235,46.72571030639499,42.79594564636734,55.41121063837485,-1.0,0.0
150.0,150.0,150.0,150.0,150.0,-3.0,1.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,150.0,150.0,150.0,150.0,-1.0,0.0
150.0,150.0,150.0,150.0,150.0,1.0,0.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,150.0,150.0,116.97810611955703,150.0,0.0,0.0
150.0,150.0,150.0,150.0,150.0,5.0,0.0
150.0,150.0,150.0,150.0,150.0,3.0,0.0
150.0,150.0,150.0,150.0,150.0,1.0,0.0
150.0,150.0,150.0,150.0,150.0,1.0,0.0
150.0,150.0,150.0,150.0,150.0,1.0,0.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,150.0,150.0,150.0,150.0,-2.0,0.0
150.0,150.0,150.0,150.0,150.0,2.0,0.0
150.0,150.0,130.6341442998703,150.0,150.0,4.0,0.0
150.0,112.90175606898067,94.93080513524707,150.0,150.0,0.0,0.0
79.55609824123665,59.65066726904941,63.795295132585004,150.0,150.0,-2.0,0.0
37.76588583915311,150.0,150.0,150.0,150.0,-4.0,1.0
150.0,150.0,150.0,150.0,150.0,1.0,1.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
149.17407955153368,150.0,150.0,150.0,150.0,-1.0,0.0
123.19440011081171,125.81153084278958,150.0,150.0,150.0,0.0,0.0
97.09556690279535,99.14947216081637,150.37425564706578,150.0,150.0,0.0,0.0
70.94981516827465,72.43963073143581,109.64383411634765,150.0,150.0,0.0,0.0
44.7866813263595,45.712111465277346,68.88701538708425,150.0,150.0,0.0,0.0
150.0,150.0,150.0,150.0,150.0,-2.0,1.0
150.0,150.0,150.0,150.0,150.0,2.0,0.0
150.0,150.0,150.0,150.0,150.0,1.0,0.0
150.0,150.0,150.0,150.0,150.0,-1.0,0.0
150.0,150.0,150.0,150.0,150.0,-1.0,0.0
150.0,150.0,150.0,150.0,150.0,1.0,0.0
150.0,150.0,136.54984324005812,138.88992244371232,150.0,2.0,0.0
150.0,150.0,97.23306124196831,98.84036162784552,148.83936793062074,0.0,0.0
150.0,150.0,56.988615724964,57.9175503119817,86.88133263324933,0.0,0.0
150.0,150.0,150.0,150.0,150.0,0.0,1.0
150.0,150.0,150.0,150.0,150.0,2.0,0.0
68.07554086440665,89.63816538517149,150.0,150.0,150.0,5.0,0.0
93.68595542418124,54.01142444427851,48.959960900427085,62.726292996666324,150.0,5.0,0.0
150.0,150.0,150.0,150.0,150.0,4.0,1.0
150.0,150.0,150.0,150.0,150.0,-2.0,0.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,150.0,150.0,150.0,150.0,4.0,0.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,150.0,150.0,150.0,149.2128003985976,0.0,0.0
150.0,150.0,150.0,138.70565125494872,127.40155760702984,0.0,0.0
150.0,150.0,150.0,114.82332466878302,105.4923749998749,0.0,0.0
150.0,150.0,150.0,90.90123060860483,83.54665561345111,0.0,0.0
150.0,150.0,113.01361532835604,66.96441643480554,61.587318365980096,0.0,0.0
150.0,134.52696915414901,72.24630364157439,43.022440571588376,39.62294158817824,0.0,1.0
150.0,150.0,150.0,150.0,150.0,0.0,1.0
112.50712898960633,150.0,150.0,150.0,150.0,3.0,0.0
66.22974264140446,102.4017815488616,150.0,150.0,150.0,3.0,0.0
50.802895202163455,50.354633920884375,72.61007046566847,150.0,150.0,3.0,0.0
150.0,150.0,150.0,150.0,150.0,1.0,1.0
150.0,150.0,150.0,150.0,150.0,-1.0,0.0
150.0,150.0,150.0,150.0,110.15130861428496,-4.0,0.0
150.0,150.0,150.0,150.0,123.72189723123873,0.0,0.0
150.0,150.0,150.0,150.0,150.0,4.0,0.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,150.0,150.0,150.0,150.0,-1.0,0.0
150.0,150.0,150.0,150.0,150.0,-4.0,0.0
150.0,150.0,150.0,148.00671401360856,143.83737531032398,0.0,0.0
150.0,150.0,150.0,150.0,126.104639835136,2.0,0.0
150.0,150.0,150.0,150.0,116.28834861982926,0.0,0.0
137.4219227394405,150.0,150.0,103.09994845976743,99.76198343656624,-2.0,0.0
150.0,105.9668306994562,70.88540419246578,69.9722920143498,100.59528228034995,-3.0,0.0
150.0,49.112455303314164,33.173343726592584,32.78236709509086,46.793231297334884,0.0,1.0
150.0,150.0,150.0,139.72712589426368,150.0,-1.0,1.0
73.76105656329722,150.0,150.0,150.0,150.0,4.0,0.0
68.68277690113297,126.39648090521587,150.0,150.0,150.0,1.0,0.0
72.21645280017549,132.90023196741117,150.0,150.0,150.0,0.0,0.0
76.00771134225431,139.93812856996328,150.0,150.0,150.0,0.0,0.0
79.88632071478867,135.5278237004672,150.0,150.0,150.0,0.0,0.0
72.40915874755753,101.14201531541924,128.27885606525157,150.0,150.0,1.0,0.0
67.62831526063916,69.38818270952184,87.827770960113,150.0,150.0,0.0,0.0
